time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
21.259,0.0047,0.1681,0.1634,0.0,26.9322566986084
21.309,0.0045,0.1681,0.1636,0.0,28.4322566986084
21.359,0.0044,0.1681,0.1637,0.0,28.4322566986084
21.409,0.0044,0.1681,0.1637,0.0,28.4322566986084
21.459,0.0044,0.1681,0.1637,0.0,28.4322566986084
21.509,0.0044,0.1681,0.1637,0.0,28.4322566986084
21.559,0.0044,0.1681,0.1637,0.0,28.4322566986084
21.609,0.0044,0.1681,0.1637,0.0,28.4322566986084
21.659,0.0045,0.1681,0.1636,0.0,28.4322566986084
21.709,0.0047,0.1681,0.1634,0.0,28.4322566986084
21.759,0.0052,0.1681,0.1629,0.0,28.4322566986084
21.809,0.0052,0.1681,0.1629,0.0,28.4322566986084
21.859,0.0052,0.1681,0.1629,0.0,28.4322566986084
21.909,0.0052,0.1681,0.1629,0.0,28.4322566986084
21.959,0.0052,0.1681,0.1629,0.0,28.4322566986084
22.009,0.0052,0.1681,0.1629,0.0,28.4322566986084
22.061,0.0052,0.1681,0.1629,0.0,28.4322566986084
22.11,0.0052,0.1681,0.1629,0.0,28.4322566986084
